,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
1022,93.61344008,0.169522005,,5.043200715,48.81561444,9.196026082,9.518218217,0.006072076,3.108474113,1.41736214,5.005253131,,2.56733707,0.030916048,0.160285236,0.048487446,0.000422365,6.74e-05,0.006152425,0.004912951
1023,86.63985667,0.154708608,,4.764730287,51.69870372,11.81393861,9.803150213,0.010247015,2.315142388,0.72120714,3.51289162,,2.223662011,0.024940156,0.113590951,0.023929181,0.00029364,5.13e-05,0.010964701,0.004731287
1024,77.94697856,0.185918463,,4.167802754,43.35365245,9.772137055,8.334350944,0.001926691,2.083187622,1.282643884,3.630546698,,2.579048546,0.013665738,0.032661839,0.051128879,0.000370324,6.74e-05,0.002066258,0.001977764
1025,61.08645353,0.119607978,,2.806418166,35.18428167,5.398375212,7.51344146,0.008286691,0.771579193,1.015639677,2.477874335,,0.817286002,0.021990484,0.228137393,0.095217071,0.000315659,4.76e-05,0.010250521,0.001713649
1026,47.25883541,0.103561084,,2.540699286,30.84609604,9.990146577,6.928589936,0.006153392,1.235306929,0.741807379,2.326344626,,1.182219134,0.012002443,0.053457351,0.048079876,0.000132747,3.87e-05,0.00541891,0.002099583
1027,109.0886927,0.233141618,,5.608582245,52.93860151,8.563223225,10.30075529,0.013883074,2.465785049,1.889234707,4.257972001,,3.040372647,0.024807805,0.231323354,0.114027463,0.000388775,0.000113999,0.014196609,0.005340845
1028,90.09407952,0.233364923,,4.649784798,55.90298501,6.970214591,10.5681322,0.017292679,2.466785233,1.262004005,4.456014135,,2.092911167,0.032102523,0.262820339,0.092572547,0.000419348,7.07e-05,0.018869517,0.005154941
1029,73.12189867,0.174467999,,3.419739195,43.72011808,8.520099614,8.604633105,0.003706363,0.941742993,1.693971116,2.804157734,,0.954794215,0.019989368,0.100289274,0.123680085,0.000479108,6.51e-05,0.004200617,0.001980327
1030,61.54371428,0.134922322,,3.045725037,52.92727936,8.277331634,9.877660283,0.000647603,1.158811518,1.118573523,2.516100211,,1.594109178,0.021752654,0.060760357,0.048929729,0.000317374,3.74e-05,0.003543563,0.00305868
1031,66.37331214,0.188120586,,3.347463832,41.01093314,14.03955982,8.360428287,0.005765245,0.713720171,1.116918274,1.715232526,,1.481745423,0.019701497,0.097744034,0.083949958,0.000327055,6.59e-05,0.007908876,0.001780741
1032,44.82671963,0.173586984,,2.167879169,28.86783032,,6.515338657,0.009906832,0.726480772,0.733002577,1.237775837,,0.88710718,0.016724312,0.067308593,0.070940587,0.000205657,4.34e-05,0.008804864,0.001024515
1033,84.49543196,0.166502812,,4.489707799,36.40045041,,7.341520385,0.010491309,2.411536922,2.057003346,4.681476009,,2.297641157,,,0.049689087,0.000308839,4.91e-05,,0.001641487
1034,100.9882679,0.234514442,,5.213531851,39.47902948,,7.513217082,0.014569584,2.7007533,2.524714906,5.487658453,,1.916785255,0.013480902,,0.095977937,0.000455109,5.81e-05,0.007685953,0.001258229
1035,255.7360396,0.351896977,,13.2819906,49.48130737,34.73730528,8.788734838,0.02880551,6.827160094,6.157130836,14.27865873,,5.841165742,,,0.192198867,0.000586117,0.000138392,,0.00431779
1036,263.9934621,0.405573454,,14.00825097,48.89546119,32.63258378,8.68160063,0.022071265,8.047035013,6.291583528,15.47636974,,6.928073489,,,0.140769482,0.000546658,0.000123004,0.014241988,0.004485848
1037,66.84860368,0.14557784,,3.3061827,36.69058026,,8.326113274,0.008259991,1.631190938,1.420063585,3.188124488,,1.536790477,0.021292729,0.071995087,0.064425423,0.00027628,4.89e-05,0.005412631,0.001457618
1038,107.1742849,0.213088786,,5.805974034,45.8509885,,10.14821882,0.014091008,2.425893022,2.255303308,4.965354619,,3.261113516,0.010996045,,,0.000311833,5.66e-05,0.00761122,0.001781173
1039,305.288385,0.378658157,,17.0186249,40.3826925,34.09098383,8.51156815,0.025868946,7.281286613,5.85939877,15.06327457,,9.794810403,,,,0.000663555,0.00013597,,0.005909439
1040,84.71220329,0.132862071,,4.622478191,33.91428911,,7.842495345,0.010964422,1.203280439,1.375181922,2.83437065,,2.468279741,0.014504612,,,0.000242637,4.3e-05,0.008386147,0.00186881
1041,316.8802552,0.410614387,,16.63703683,64.6151046,35.97897897,15.82986785,0.03310224,8.695630144,7.577739438,17.81753192,,7.551147506,,,0.238436665,0.000483866,0.000152868,0.016810971,0.00437621
1042,64.35937135,0.120532854,,3.38995959,41.46858642,,8.58144296,0.007428291,,0.954482625,1.686385358,,1.505507326,0.010531374,,,0.000239353,4.11e-05,,0.001559378
1043,65.50599905,0.171602839,,3.572113922,41.1656999,,8.401309275,0.009223951,2.051675331,1.115413497,3.211497032,,2.478619939,0.00975717,0.068487448,,0.000302635,4.03e-05,,0.001197316
1044,73.82703733,0.186046572,,4.041744515,,17.59324827,,0.01501235,1.424055174,1.222194229,2.783232318,,2.102886076,0.013376981,0.038106781,0.045630575,0.00016286,4.55e-05,0.007892364,0.000961215
1045,40.50860768,0.094697196,,2.058895414,25.8842948,,6.534312572,0.008422971,0.374017882,0.655157719,0.969079279,,0.773441454,0.010022729,0.046930804,0.035904533,0.000139047,2.35e-05,0.004992841,
1046,100.3497849,0.197618502,,4.995144006,43.18240934,,9.402147823,,1.055803554,2.059110594,2.778519933,,3.098807504,0.022177553,0.109075789,0.100765851,0.00045112,8.53e-05,,0.00186475
1047,54.71316261,0.142121532,,2.760711262,47.20557272,,9.166104718,0.007309853,1.296212878,1.43187178,3.044067161,,1.009304698,,,0.098581132,0.000165149,3.63e-05,0.007375334,0.000811252
1048,81.78741317,0.185643619,,4.30118533,48.51108844,14.66207576,9.020846262,0.011894162,0.499509115,0.949569146,1.209101197,,1.969102043,0.032639669,0.115250067,0.119559138,0.000363612,7.84e-05,0.00893306,0.000574316
1049,102.2406614,0.203280408,,4.80575851,34.26953532,7.781295252,7.228850708,0.012955723,1.605315484,3.216743685,4.534762875,,0.702198429,0.015634956,0.003922428,0.213657154,0.000254326,6.64e-05,0.016485387,0.000298772
1050,124.5809,0.419685506,,7.197617766,50.54910131,21.34754,14.42555183,0.023735603,3.277255638,2.252790306,6.144598601,,3.304208552,0.035329203,0.070760893,0.135621118,0.000300501,9.25e-05,0.031098515,0.004196408
1051,85.33844437,0.183581364,,4.230700547,41.43110998,14.97188228,7.912881724,0.020194303,0.40651139,1.028069047,1.439321277,,1.205087116,0.027405227,0.180252272,0.139864444,0.000412169,6.5e-05,0.014108374,
1052,48.7829173,0.1062517,,2.191927071,33.40357169,9.233110688,6.742886229,0.010331772,0.228800948,1.406242036,1.487148903,,,0.013951569,0.037464316,0.113400454,4.39e-05,2e-05,0.012793831,
1053,53.34734572,0.118384971,,2.458094398,25.8718958,,5.723332648,0.00931056,0.176101276,1.43672049,1.450998281,,0.500017222,0.009818575,0.026718777,0.155331652,0.000114735,3.39e-05,0.011747647,
1054,116.0872307,0.173985033,,5.458570488,45.7504533,33.86122502,9.853675779,0.01139076,2.123253205,3.953008113,6.088791046,,1.294953919,0.029538626,0.121040917,0.175478458,0.000283283,4.79e-05,0.02065422,
1055,142.7242305,0.206165319,,6.631210607,59.9159009,37.78054514,12.01590743,0.01166549,2.438783805,5.091655475,7.810588972,,1.244039153,0.037435883,0.128637249,0.217827835,0.000341891,5.43e-05,0.024364128,
1056,84.64127831,0.328922991,,4.236929039,54.63336588,13.16472545,11.97488662,0.023655298,1.315431721,2.760367945,3.20049596,,1.032691281,0.031868443,0.052813715,0.112344877,0.000259025,7.64e-05,0.023241428,0.001138814
1057,42.53817283,0.111127124,,1.864470904,59.29612009,10.27836536,10.75304312,0.010636373,,0.789815096,0.186595764,,,0.014757736,0.08022623,0.137506106,8.11e-05,2.78e-05,0.013236691,
1058,40.72200165,0.131591121,,1.758175487,59.78857124,14.14857146,11.20282072,0.010494351,0.439050107,1.136204996,1.51808365,,0.401927795,0.015078982,0.039722746,0.085799836,6.85e-05,2.9e-05,0.011460147,
1059,80.66856758,0.190376527,,4.09502062,28.85070314,7.741414912,6.044010137,0.010022389,1.155087853,1.350070835,2.715420907,,1.775434363,0.025320414,0.105764193,0.122768712,0.00044418,7e-05,0.006947842,0.000634764
1060,117.4464216,0.181287881,,5.770773947,,15.98759534,,0.02147325,,1.801266638,1.135545673,,2.598885821,0.045216248,0.19789587,0.13073015,0.000323761,8.91e-05,0.015558124,
1061,58.60732009,0.120637171,,2.729274029,,8.328322257,,0.010864084,,0.909074159,0.679022928,,0.909431375,0.019158811,0.064184899,0.127925981,7.63e-05,4.48e-05,0.011751804,
1062,72.90938453,0.241873325,,3.856170413,43.38555775,10.09984596,9.35649211,0.016348841,1.536963449,1.154718203,2.713888273,,2.286482614,0.018351499,0.083681674,0.04364608,0.000300704,5.18e-05,0.010963793,
1063,318.0130102,0.440622252,,17.76801882,57.18055718,35.55539694,12.18684736,0.040243493,7.221620134,6.643395996,16.09932999,,8.415497409,0.022874531,,,0.000761076,0.000107225,0.021943402,0.004055309
1064,300.677042,0.407463796,,16.92779363,39.570898,34.66536188,7.999376519,0.032694994,6.4079139,5.696491807,14.03331383,,9.277539161,0.035951324,,,0.000694443,9.72e-05,0.026902825,0.004255074
1065,236.386348,0.322406019,,12.72064256,4.44830458,37.57246847,1.182576236,0.031016184,4.751304754,4.255845913,9.325738623,,6.293064686,0.029149447,0.116330957,0.171310592,0.000446919,8.36e-05,0.021342143,
1066,337.2326136,0.333102757,,18.00769602,44.51070524,30.71100166,8.480923297,0.037803086,4.899658545,5.439607358,12.3405697,,10.56362698,0.046694625,0.26540951,0.130297856,0.000871653,0.000144923,0.015151722,0.003662161
1067,114.3522837,0.215258544,,6.114743742,,13.27563733,,0.009259927,1.91593467,2.15608407,3.899597372,,3.775754001,0.018596703,,,0.000349258,7.6e-05,,0.002148547
1068,112.6736093,0.222191254,,6.465206794,26.0112285,13.32762203,6.683775486,0.01930717,2.070756493,1.470049888,3.754547047,,3.820391415,0.027407312,,,0.000286791,4.77e-05,0.017420832,0.003082349
1069,213.9819747,0.205630275,,12.64377636,31.7283628,27.03381976,7.81664222,0.017717036,6.124329453,3.667447107,10.61070072,,7.348061395,0.020805057,0.084066529,,0.000460234,6.16e-05,0.009018893,0.00552488
1070,107.4617545,0.248363883,,5.909364627,24.59074738,13.27678932,6.638800218,0.02125638,1.838412487,1.613086922,3.566278989,,2.672327073,0.02849729,0.09506951,0.086958667,0.000314231,6.51e-05,0.018562149,0.002776394
1071,208.2813197,0.219316018,,11.4590147,,24.73839492,,0.032155977,3.441617316,3.751990492,7.948300134,,4.965483716,0.034629511,0.191400558,0.224502527,0.00043501,9.15e-05,0.02433345,0.003613422
1072,208.2761,0.280281616,,11.45371817,,28.48539406,,0.02305133,5.001909023,4.055804356,9.901983563,,6.668841822,0.015628838,,,0.000352922,7.33e-05,0.010374684,0.002674731
1073,107.9517109,0.186273187,,5.724988783,,13.71093679,,0.010118761,1.863876178,1.654240593,3.89742219,,3.964764962,,,0.068795786,0.000181737,4.82e-05,,0.001468209
1074,87.61800564,0.166535603,,4.523548604,38.0622177,11.15475312,8.542585771,0.010772078,1.639503465,1.34537167,2.949962543,,2.865947687,,0.060355079,0.066321948,0.00028917,5.66e-05,0.006844462,0.001787263
1075,86.52335025,0.164445135,,4.467300225,34.17893455,11.01738465,5.794845564,0.013904385,1.315605474,1.482480813,2.654930223,,2.424722275,0.025182985,0.122894875,0.078739657,0.000406517,5.37e-05,0.006435027,
1076,168.1507778,0.218151786,,9.257898148,,22.94881212,,0.015799952,4.634203023,3.273539267,8.662452041,,5.174141377,0.019559279,0.085093344,,0.000598788,5.69e-05,0.008498693,0.002401381
1077,187.3935393,0.16889605,,10.31956644,,21.09928863,,0.013057904,3.747756298,3.408311538,8.018575197,,6.311484845,,,,0.000350153,5.12e-05,0.008960097,0.002356517
1078,33.46853273,0.076589129,,1.656886757,21.37929325,3.937966703,3.291395993,0.006240849,,0.498543008,0.702686301,,0.628281362,0.009043088,0.043308342,0.025078553,0.000126282,2.48e-05,0.004396958,0.000361044
1079,159.2961753,0.297304128,,8.859774437,40.01023414,21.85961109,7.561303965,0.016167203,3.70841964,2.575932659,6.500576394,,5.286235182,,,,0.000377712,6.15e-05,0.01120939,0.002337429
1080,81.44929026,0.163160071,,4.084804665,,9.548502107,,0.011114797,1.310446424,1.394284903,2.840299091,,2.47612072,0.018069331,0.101947274,0.075771977,0.000314557,5.26e-05,0.005411185,0.000682707
1081,81.95542393,0.2230145,,3.989577308,,11.64596059,,0.01694403,0.650593938,1.467806376,2.425189501,,1.703199101,0.01316847,0.05634236,0.190289966,0.000147773,6.56e-05,0.013246855,
1082,234.1812197,0.34717798,,13.03049407,,32.99611633,,0.032445659,5.119779124,4.705497107,10.59710623,,6.593924801,0.014968567,,0.12977502,0.000496463,8.12e-05,0.017959461,0.002376839
1083,382.5693583,0.43057235,,22.04674848,54.17311837,,11.14865535,,4.174046611,3.046295988,11.71539458,,16.34571905,0.103430263,0.458346681,,0.001177479,0.000120995,,0.008152924
1084,65.27799118,0.161088381,,3.254280098,48.01240037,,9.663561215,0.013785926,0.698845759,0.622897784,1.128994574,,2.01309568,0.01819771,0.143994634,0.042906716,0.000286388,4.74e-05,0.008862182,
1085,439.0371743,0.756635725,,23.3926774,71.5704918,48.49148475,14.94630948,0.050209978,9.309633806,7.737285208,17.56074927,,11.71170538,,,0.249115005,0.000746811,0.000173924,0.02607576,0.003610963
1086,192.8554907,0.348955381,,9.731992308,59.49789612,,12.26294043,0.022006092,2.436744378,3.73571919,7.115995741,,3.678099978,0.027039458,,0.13165769,0.00051662,9.34e-05,0.023615296,0.002005003
1087,184.692602,0.337729653,,9.273585905,44.86963272,,9.613730359,0.024713041,2.184050849,3.658553649,6.658250256,,3.227212255,0.031216768,0.08337097,0.150331471,0.000560919,9.83e-05,0.023550505,0.001583648
1088,36.80516875,0.076660298,,1.64158795,38.01028284,,7.941874294,0.007743569,,0.605534412,,,0.366632702,0.020402897,0.043291831,0.094506761,8.12e-05,3.25e-05,0.009811567,
1089,29.63859644,0.091263783,,1.399005474,42.03579567,,8.813617234,0.009447799,,0.38251785,,,0.281452907,0.019284025,,0.091745232,6.82e-05,2.89e-05,0.0127434,
1090,,,,,77.3473666,,15.26686804,,,,,,,,,,,,,
1091,144.6937221,0.279744869,,7.790684967,30.10163356,15.56224539,8.81881846,,2.521408662,1.705195106,4.703723607,,5.719753193,,0.095368084,,0.000665989,5.95e-05,,0.00230546
1092,180.7475665,0.261350514,,9.144738741,38.12959862,13.75265178,8.484730133,0.024792324,3.779062337,4.230430406,8.561817197,,3.056710875,0.026753719,0.071495559,0.13625678,0.000537655,8.62e-05,0.019018617,0.001878209
1093,211.8016829,0.328686472,,11.26210113,33.12774888,36.59255403,7.597298761,0.025718029,4.094121964,3.684414436,8.606360637,,5.946877711,0.057874167,0.347668209,,0.00069384,0.000101692,0.012000454,0.003640252
1094,523.4467156,0.602582899,,27.17618826,40.46233374,,8.563310829,0.035783787,13.81674186,15.22343197,29.15508076,,7.854706103,0.059335596,,0.320826945,0.001857677,0.000205279,0.033719438,0.009523784
1095,232.5093738,0.418319739,,11.76010519,60.33908879,36.30666774,11.57296282,0.030073803,6.465297672,5.875118675,13.64241134,,3.678300002,0.018387914,0.090442586,0.247310036,0.000538093,0.00010617,0.020102358,0.00275437
1096,102.585749,0.257723004,,5.121060925,,,,0.018623994,1.980249129,1.408014046,3.391426237,,2.69066438,0.021313338,0.112079657,0.158862712,0.000337828,7.17e-05,0.013542949,0.000942183
1097,396.6984223,0.5208253,,21.44091965,71.31568788,41.87452113,14.76521147,0.025074847,9.892994309,7.333755902,19.73584788,,12.64618458,0.039099813,0.281354591,,0.000916296,0.000134453,0.012339698,0.00594141
1098,254.3594816,0.439798882,,13.70049501,40.01644109,36.18131327,7.402031051,0.026508821,7.668315324,6.001865768,14.94636061,,6.211329214,,,0.103346124,0.000615254,0.000106871,0.012447134,0.003432911
1099,324.1551595,0.493632262,,17.9286335,34.79577915,39.1913766,7.938988455,0.024678582,9.260969964,7.00726818,17.52268,,9.016687615,,,,0.000778663,0.000129262,,0.006145629
1100,593.6634349,0.863421551,,32.69704323,,65.80129227,,0.073425613,10.56595345,11.38019643,26.23762974,,17.62108106,0.109229627,0.660433493,,0.001963721,0.000277471,0.047307276,0.010354063
1101,412.4081715,0.57680771,,22.92813928,,46.01685393,,0.041879764,9.069412558,8.048499144,18.8487065,,12.53310936,0.077043223,0.36413197,0.210011301,0.00101372,0.000170365,0.025191481,0.007041214
1102,162.3378918,0.241024682,,9.145933494,,,,0.015648103,3.743791573,3.397777679,7.204430375,,4.802823639,0.027433965,0.064689374,,0.000376266,8.48e-05,0.013337884,0.004719287
1103,68.23285285,0.241787278,,3.610433315,58.93479823,,12.03992479,0.020191305,1.75853475,1.071755705,1.89049035,,1.49234573,0.020161134,0.121906561,0.135471094,0.000252525,6.77e-05,0.017917898,0.001751381
1104,85.51078492,0.271619152,,4.614359677,,,,0.022049845,1.486727414,1.384291654,2.496664285,,2.043645891,0.025657673,0.124903606,0.130213518,0.000334693,7.28e-05,0.018958877,0.001937497
1105,82.37876735,0.187508104,,4.650509304,32.06271175,,7.334041188,0.013125055,1.733869477,1.226878987,2.829631319,,2.367330725,0.023818125,0.108138447,0.080882677,0.000339839,5.54e-05,0.012720318,0.002628764
1106,122.6778439,0.168613873,,6.593145127,,,,0.012032468,2.912962823,2.683763124,5.602271116,,3.406150579,0.02402095,0.105206566,0.057631778,0.000351599,7.2e-05,0.006007643,0.003646746
1107,67.8876147,0.140362026,,3.721786326,36.44344017,,7.989165646,0.008574235,2.118204561,1.194269193,2.830869192,,2.219717843,0.027022749,0.077211419,,0.000201712,4.97e-05,0.009966487,0.002183901
1108,69.60281085,0.102984066,,3.34245511,,,,0.008851647,0.985385115,1.712339729,2.904020423,,1.203571159,0.013063804,0.03413225,0.108178314,,4.08e-05,0.009849371,0.000542421
1109,98.61929191,0.150853134,,5.486111704,,,,0.008434572,1.789390799,1.923122303,3.790418792,,3.32955331,0.019449657,0.073215424,,0.000339004,6.04e-05,,0.002728929
1110,87.32524141,0.266166577,,4.572335397,64.97552586,,12.46737071,0.026230703,1.343149929,1.981105116,3.57982961,,1.952478445,0.028584024,0.092531654,0.109859038,0.000268103,7.82e-05,0.020522999,0.001384499
1111,366.5234329,0.375492441,,20.453737,27.37192171,,6.682239131,0.035306901,9.130872701,7.104748973,16.45567005,,10.59666508,0.044972455,,,0.000349301,0.000140148,0.043673644,0.007088476
1112,135.4506605,0.206673905,,7.607818657,,,,0.009031933,3.496499793,2.959111211,6.040013819,,3.718532975,0.025991028,0.088369061,,0.000350141,7.75e-05,0.011421344,0.003956253
1113,130.5277448,0.219655682,,7.625899525,,,,0.011198375,3.514207968,2.758297035,6.238901777,,3.772077414,0.020828633,0.088639847,,0.000480159,6.13e-05,0.012264303,0.004201197
1114,85.44627915,0.241511935,,4.7255103,34.64646158,,8.298752238,0.015579707,1.64263789,1.156486755,2.772710135,,2.459499048,0.023873535,0.15841854,0.072638891,0.000454592,6.7e-05,0.012907983,0.002478743
